,loss,accuracy,val_loss,val_accuracy
0,2.7485291957855225,0.6505042910575867,0.7124122381210327,0.797213613986969
1,1.6455756425857544,0.7195500135421753,1.3270337581634521,0.7538699507713318
2,1.7960429191589355,0.7420480847358704,1.0848482847213745,0.8111454844474792
3,1.6324058771133423,0.7513576149940491,1.1317856311798096,0.7879257202148438
4,1.6210319995880127,0.7660977244377136,1.2648251056671143,0.7941176295280457
5,1.7261871099472046,0.7664856314659119,1.4227625131607056,0.7832817435264587
6,1.8709368705749512,0.7532971501350403,2.9550857543945312,0.702786386013031
7,2.0102550983428955,0.7653219699859619,1.4476346969604492,0.8204334378242493
8,1.9019285440444946,0.7719162106513977,2.5846641063690186,0.7321981191635132
9,2.2384791374206543,0.7788983583450317,1.344330906867981,0.8281733989715576
10,2.1266109943389893,0.7858805060386658,1.926314115524292,0.806501567363739
11,2.310624599456787,0.7734677791595459,2.675236701965332,0.7383900880813599
12,2.1094768047332764,0.7788983583450317,1.3831406831741333,0.8513931632041931
13,2.9559714794158936,0.7505818605422974,1.7161012887954712,0.8359133005142212
14,2.0273940563201904,0.795965850353241,1.398830533027649,0.8452012538909912
15,2.059299945831299,0.7979053258895874,3.800416946411133,0.702786386013031
16,2.541260004043579,0.7754073143005371,2.4285337924957275,0.7817337512969971
17,2.6686758995056152,0.787820041179657,2.0543253421783447,0.8219814300537109
18,2.250253915786743,0.787820041179657,2.2036426067352295,0.7941176295280457
19,2.3001904487609863,0.7913110852241516,1.7102222442626953,0.8328173160552979
20,2.3271398544311523,0.812645435333252,2.0855283737182617,0.8250774145126343
21,2.5346803665161133,0.7944142818450928,2.5145628452301025,0.7894737124443054
22,2.6117963790893555,0.7916989922523499,2.1877381801605225,0.8157894611358643
23,2.5323569774627686,0.7920868992805481,2.3641862869262695,0.7786377668380737
24,2.2676079273223877,0.8076027631759644,1.8928074836730957,0.8312693238258362
25,2.600836992263794,0.7889837026596069,1.779411792755127,0.8219814300537109
26,2.345247983932495,0.818463921546936,1.6835521459579468,0.826625406742096
27,2.704897165298462,0.7804499864578247,2.7356977462768555,0.8034055829048157
28,2.8471667766571045,0.7944142818450928,3.0478549003601074,0.7817337512969971
29,2.4476006031036377,0.802947998046875,4.064538478851318,0.7414860725402832
30,3.081531286239624,0.7808378338813782,3.458435535430908,0.7678018808364868
31,2.988126039505005,0.8021722435951233,1.846995234489441,0.8328173160552979
32,2.695895195007324,0.7944142818450928,1.952974557876587,0.8343653082847595
33,2.4399428367614746,0.8052753806114197,2.0550968647003174,0.8374612927436829
34,2.8972630500793457,0.7920868992805481,1.7980533838272095,0.8359133005142212
35,2.8399178981781006,0.7975174784660339,2.291435480117798,0.8312693238258362
36,2.5156280994415283,0.8153607249259949,1.9571280479431152,0.8498452305793762
37,2.682354211807251,0.8099302053451538,2.4061272144317627,0.8142414689064026
38,2.8534927368164062,0.8056632876396179,1.9790819883346558,0.8328173160552979
39,2.611288070678711,0.8145849704742432,1.8062413930892944,0.8452012538909912
40,2.7058331966400146,0.8033359050750732,1.9522169828414917,0.8452012538909912
41,2.991828203201294,0.8103180527687073,1.9462183713912964,0.8374612927436829
42,3.008723735809326,0.7979053258895874,2.199838638305664,0.8374612927436829
43,2.533017635345459,0.811481773853302,2.2401247024536133,0.8111454844474792
44,2.6717963218688965,0.8068270087242126,2.179504871368408,0.8297213912010193
45,3.268630027770996,0.7940263748168945,2.247291326522827,0.8297213912010193
46,3.0155811309814453,0.7998448610305786,3.1029632091522217,0.801857590675354
47,2.5982983112335205,0.8192397356033325,1.8657487630844116,0.8513931632041931
48,3.0655055046081543,0.7963537573814392,3.1916356086730957,0.7879257202148438
49,3.171541690826416,0.7951900959014893,2.3517861366271973,0.8390092849731445
50,3.34812068939209,0.7986811399459839,2.9701642990112305,0.8034055829048157
51,2.7733891010284424,0.8188518285751343,2.7459285259246826,0.8111454844474792
52,2.723381757736206,0.8165244460105896,2.398374080657959,0.8390092849731445
53,2.658545732498169,0.8161365389823914,3.603480815887451,0.8111454844474792
54,2.894160270690918,0.8204033970832825,2.3506438732147217,0.8312693238258362
55,3.0320777893066406,0.8056632876396179,1.769342303276062,0.8529411554336548
56,2.825777292251587,0.8215671181678772,1.7996855974197388,0.8684210777282715
57,2.7171294689178467,0.8161365389823914,1.9714640378952026,0.8498452305793762
58,2.7939486503601074,0.8099302053451538,3.316311836242676,0.7987616062164307
59,2.9756479263305664,0.8099302053451538,2.7176153659820557,0.8204334378242493
60,3.106163263320923,0.8099302053451538,2.6598501205444336,0.8250774145126343
61,2.691671848297119,0.8238945007324219,1.8687020540237427,0.8513931632041931
62,2.810487747192383,0.8289371728897095,1.9093230962753296,0.8312693238258362
63,3.0123701095581055,0.8134212493896484,2.9386982917785645,0.806501567363739
64,2.8667659759521484,0.8110938668251038,3.307729482650757,0.7832817435264587
65,2.903836727142334,0.8145849704742432,1.9652949571609497,0.8452012538909912
66,3.4056248664855957,0.8052753806114197,2.0803627967834473,0.8498452305793762
67,3.4307143688201904,0.8013964295387268,2.8016207218170166,0.8095975518226624
68,3.2387070655822754,0.8087664842605591,2.855562925338745,0.8173374533653259
69,2.80478835105896,0.8122575879096985,3.6515448093414307,0.7770897746086121
70,3.2125296592712402,0.8064391016960144,2.195983409881592,0.8312693238258362
71,2.8026833534240723,0.8285492658615112,2.1392412185668945,0.8421052694320679
72,2.8779385089874268,0.8223428726196289,2.3605127334594727,0.8281733989715576
73,2.684417247772217,0.8242824077606201,2.256354570388794,0.8359133005142212
74,3.3212027549743652,0.804499626159668,2.8945705890655518,0.8204334378242493
75,2.7576630115509033,0.8223428726196289,2.3566577434539795,0.8281733989715576
76,3.3578381538391113,0.7979053258895874,2.199998140335083,0.8343653082847595
77,3.0924670696258545,0.8141970634460449,2.809621810913086,0.8312693238258362
78,3.0441761016845703,0.8134212493896484,4.362611293792725,0.7647058963775635
79,3.195469379425049,0.8165244460105896,3.198291778564453,0.8142414689064026
80,3.414883852005005,0.8064391016960144,4.224699974060059,0.7693498730659485
81,3.3412795066833496,0.8141970634460449,3.6273393630981445,0.8049535751342773
82,3.5764613151550293,0.8006206154823303,2.8284575939178467,0.8436532616615295
83,3.062544107437134,0.8188518285751343,4.252007007598877,0.7786377668380737
84,3.358314275741577,0.8200154900550842,3.5262436866760254,0.7910216450691223
85,3.0906853675842285,0.8235065937042236,2.781489372253418,0.8095975518226624
86,3.2951104640960693,0.8141970634460449,3.2012977600097656,0.8173374533653259
87,3.3241353034973145,0.8192397356033325,2.5377280712127686,0.8405572772026062
88,3.259214162826538,0.8099302053451538,2.7632954120635986,0.8390092849731445
89,2.944681406021118,0.8231186866760254,2.4291744232177734,0.8343653082847595
90,3.194927930831909,0.8118696808815002,3.013662338256836,0.806501567363739
91,2.8937182426452637,0.826997697353363,3.1127188205718994,0.8095975518226624
92,3.4123036861419678,0.8076027631759644,3.3485424518585205,0.8235294222831726
93,3.079741954803467,0.8215671181678772,3.307631492614746,0.8235294222831726
94,3.5687313079833984,0.8107059597969055,4.92417573928833,0.7755417823791504
95,3.4319474697113037,0.8169123530387878,2.272223949432373,0.8343653082847595
96,3.3410401344299316,0.8173002600669861,2.2810583114624023,0.8498452305793762
97,3.2319202423095703,0.8157486319541931,2.351583957672119,0.826625406742096
98,2.994426727294922,0.8204033970832825,5.3073835372924805,0.7414860725402832
99,3.094602584838867,0.8277734518051147,2.273987293243408,0.8421052694320679
100,3.3898119926452637,0.8138091564178467,2.441697835922241,0.8328173160552979
101,3.2276060581207275,0.8215671181678772,2.159738540649414,0.8452012538909912
102,3.4752776622772217,0.8076027631759644,2.230193853378296,0.8498452305793762
103,3.15851092338562,0.8173002600669861,3.6664907932281494,0.8157894611358643
104,3.1538798809051514,0.8149728178977966,2.6589090824127197,0.8529411554336548
105,3.30072021484375,0.8176881074905396,3.0782437324523926,0.8343653082847595
106,3.2122802734375,0.8153607249259949,2.6691229343414307,0.8498452305793762
107,2.9833502769470215,0.8297129273414612,2.783892869949341,0.8374612927436829
108,3.163926601409912,0.8157486319541931,2.808220863342285,0.8328173160552979
109,3.2011473178863525,0.8134212493896484,3.2712700366973877,0.8126934766769409
110,3.0039875507354736,0.8266097903251648,2.2974562644958496,0.8467492461204529
111,2.9546289443969727,0.8343677520751953,2.8568310737609863,0.8157894611358643
112,3.1728744506835938,0.8180760145187378,2.3272082805633545,0.8668730854988098
113,3.3709373474121094,0.8141970634460449,2.6514687538146973,0.8390092849731445
114,3.0244388580322266,0.826997697353363,2.108186960220337,0.8529411554336548
115,2.973583936691284,0.8235065937042236,2.376600503921509,0.8498452305793762
116,3.223633289337158,0.8242824077606201,2.576864242553711,0.8405572772026062
117,3.291994571685791,0.8118696808815002,3.259401798248291,0.8080495595932007
118,3.2979648113250732,0.8219550251960754,2.2906837463378906,0.8591331243515015
119,3.428971529006958,0.8122575879096985,2.3431737422943115,0.8498452305793762
120,3.704497814178467,0.8083785772323608,2.781041145324707,0.8482972383499146
